city_fips,city_name,cty_fips,rucc,y2020,geometry_wkt
5356625,"Pullman city, Washington",53075,4,32901,"MULTIPOLYGON (((776035.4 -24107.8, 776183.2 -24114.21, 776183.6 -24026.04, 776649.7 -23947.45, 776718.6 -23946.33, 776732.7 -23091.88, 776736.1 -22937.88, 777518 -22896, 777524.8 -23054.64, 778005.8 -23034.13, 778069.7 -23042.24, 778099.7 -23048.72, 778257.7 -22888.96, 778335 -23123.85, 778414.7 -22853.14, 778352.8 -22470.14, 778295.8 -22356.08, 778419.2 -22271.53, 778395.3 -22219.23, 778471.7 -22200.58, 778480.5 -22068.7, 778514.3 -22039.27, 777907.7 -22069.99, 777883.3 -21835.49, 777875.2 -21669.79, 777848 -21234.84, 777441.4 -21308.37, 777113.2 -21309.73, 776894.3 -21146.39, 776616.9 -20763.19, 776601.4 -20517.24, 778600.9 -20395.48, 778610.1 -20015.24, 778651.9 -19954.81, 778833.7 -20094.01, 778983.3 -20135.89, 779789.7 -20025.18, 779835.3 -19904.67, 779909.7 -19936.97, 779899.9 -20025.49, 779936.7 -20026.08, 779834.1 -20871.41, 780330.1 -20741.34, 780879.1 -20785.58, 781074.9 -21014.43, 781084.9 -21134.63, 782298.8 -21083.21, 782317 -21470.73, 783123.2 -21444.63, 783142.4 -21850.8, 783532.7 -21827.19, 784181.2 -21486.39, 784478.7 -21445.72, 784628.3 -21317.47, 784902.3 -21277.36, 785061.6 -21177.68, 785552.7 -20986.84, 785656.3 -20925.93, 785593.5 -21051.88, 785418.1 -21164.82, 785461.4 -21240.42, 784442.6 -21660.87, 784400.8 -21785.79, 784366.4 -21692.61, 784002.2 -21887.34, 783966.2 -22012.42, 783989.4 -22601.19, 783985.3 -23161.89, 783603.4 -23173.21, 783622.1 -23671.47, 783589.3 -23691.75, 783623.9 -23707.78, 784829.9 -23666.49, 784832.7 -23951.01, 784407.9 -23966.24, 784384.6 -24369.01, 783581.9 -24397.1, 783604.7 -23995.03, 783112.5 -24010.07, 782887.6 -24149.7, 782731.7 -24207.74, 782542.9 -24224.49, 781670 -24201.16, 781285.8 -24231.02, 781285.3 -24493.31, 780732.4 -24518.85, 780756 -25624.01, 780696.8 -25742.38, 779947.6 -25772.2, 779945.6 -25690.7, 779592.5 -25709.51, 779126.4 -25237.07, 779141 -26227.77, 778735.2 -26242.12, 778729.6 -25836.08, 778324.5 -25850.6, 778319.2 -25405.36, 778241.9 -25405.01, 777970.1 -25492.78, 778040.6 -25607.78, 777813.8 -25869.97, 777556.3 -25876.45, 777743.7 -25617.92, 777905.9 -25501.83, 778122.1 -25402.67, 778116.9 -25046.48, 778316 -25039.84, 778315.9 -24693.54, 777818.1 -24786.66, 777541.3 -24787.26, 777544.3 -25468.93, 776723.4 -25497.38, 776722.2 -24676.27, 776185.3 -24696.84, 776004.4 -24109.14, 776035.4 -24107.8)))"
5357430,"Raymond city, Washington",53049,7,3081,"MULTIPOLYGON (((280246.3 -31444.8, 280277.2 -31425.48, 280296.1 -31399.37, 280566.9 -31465.78, 280586 -31504.99, 280400.9 -31651.08, 280274.1 -31456.85, 280246.3 -31444.8)), ((276509.7 -27121.25, 276906.4 -27137.98, 276883.6 -27541.36, 277288.8 -27558.95, 277298.9 -27353.37, 277464.5 -27358.97, 277480 -27478.39, 277517.5 -27570.83, 277672.9 -27877.59, 277633.9 -27968.02, 276871.6 -27932.14, 276860.1 -28136.11, 276446.6 -28122.97, 276509.7 -27121.25)), ((274680.7 -31493.28, 274898.4 -31746.42, 275063.7 -31803.25, 275282.8 -31786.92, 275426.9 -31710.75, 276299.9 -31048.76, 276299.1 -30972.51, 276503.6 -30852.42, 276812.8 -30735.53, 276806.9 -30660.97, 276911.5 -30274.37, 277090.7 -30276.82, 277151.6 -29548.63, 277166.3 -29134.37, 277779.2 -29154.99, 278439.6 -29159.76, 278413.1 -29862.33, 278659.2 -29730.83, 278971.9 -29690.85, 279109.9 -29734.64, 279122.2 -29808.77, 279455.7 -29819.5, 279450 -29966.38, 279853.1 -29980.59, 279846.7 -30361.89, 279986.9 -30364.24, 279981.4 -30693.4, 280238.2 -30697.88, 280246.3 -31444.8, 280246.5 -31509.68, 280221.1 -31934.67, 280259.7 -31963.82, 280185.6 -31967.29, 280179.3 -32381.64, 279842 -32378.94, 279839.5 -32520.27, 279377.8 -32515.67, 279380.5 -32359.66, 279380.9 -32355.45, 279361.4 -31961.82, 279108 -31960.66, 278589.6 -31949.63, 278585.8 -32352.74, 278560.4 -32352.9, 278525.9 -32353.82, 277648.6 -32364.03, 277369.5 -32367.17, 276662.7 -32342.62, 276650.1 -32326.34, 276272.9 -32368.1, 276173.2 -32387.9, 275890.6 -32535.71, 275464.4 -32525.37, 275461.6 -32731.45, 274976.6 -32726.06, 274806.9 -32867.23, 274647.2 -32796.14, 274645.7 -32426.87, 274652.4 -32251.65, 274674.9 -31672.1, 274680.7 -31493.28)))"
5357850,"Republic city, Washington",53019,8,992,"MULTIPOLYGON (((653573.6 186364.5, 653693.1 186367.7, 654962.8 186385.4, 655589.9 186430.7, 655593.2 186087.2, 655554.4 184250.8, 654099.2 184212.2, 654079.8 184774.8, 653922.3 184819.5, 653884.1 185085.2, 654046.2 185300.1, 653910.4 185420, 653880.3 185627.7, 653768.7 185817.6, 653588.4 185812.7, 653573.6 186364.5)))"
5358725,"Ritzville city, Washington",53001,6,1767,"MULTIPOLYGON (((683997 16167.52, 684596.3 17097.71, 685205 17472.74, 685354.2 17594.39, 685567.3 17582.36, 685548.1 18121.37, 686772.5 18180.68, 686781.3 17754.8, 686794.7 17429.4, 686875.9 17349.35, 686798.8 17244.54, 687003.2 17105.48, 687113.8 17250.3, 687227.6 17156.95, 687237.7 16554.46, 687388.5 16549.17, 687779.9 16980.9, 688174.2 16992.83, 687465.6 16221.37, 687248.5 16147.66, 687258.9 15965.56, 687269.3 15663.76, 687447.8 15699.97, 687562.7 15855.84, 687608.1 16056.31, 687773.8 16062.53, 687770.2 16161.42, 688881 16196.92, 688912.5 15385.87, 687281.4 15328.09, 687274.7 15507.64, 687025 15497.3, 687005.2 15763.42, 686985.1 15833.42, 686974.7 16133.65, 685605.9 16081.85, 685596.4 16069.32, 685476.1 15973.05, 685364.5 16057.83, 685618.8 16342.56, 685597.7 16850.93, 685216.5 16067.59, 685073.3 16063.72, 685590.2 17076.84, 685565 17314.09, 685405.7 17308.58, 685421.2 16882.69, 684829.8 16865.49, 684790.8 16809.42, 684818.9 16053.88, 684290.2 16032.94, 684003.5 16026.12, 683997 16167.52)))"
5359775,"Rosalia town, Washington",53075,4,598,"MULTIPOLYGON (((761647.6 32586.18, 762101.8 32595.04, 762185.8 33072.94, 762392.7 33568.95, 762560.2 33573.84, 762418 33396.36, 762460.2 32618.98, 762666 32631.82, 762712.1 31812.99, 762500.7 31800.56, 762544.5 31281.12, 762646.3 31281.7, 762663.9 31005.48, 762343.9 31138.63, 762286.3 31412.05, 762128.6 31407.39, 761999.9 31582.35, 761698.5 31573.13, 761647.6 32586.18)), ((757984.4 31826.05, 758384.3 32418.83, 758645.6 32424.87, 758578 32166.34, 758622.7 31950.86, 758585.7 32034.8, 758297.5 31968.15, 757995.9 31586.95, 757984.4 31826.05)))"
5360055,"Roslyn city, Washington",53037,4,950,"MULTIPOLYGON (((486912.4 25964.83, 488016.1 25965.91, 488514.9 25961.12, 488517.8 24492.73, 488802 24305.95, 488343.3 24342.42, 488582.4 24083.56, 488466.6 23724, 488332.1 23731.61, 488100.9 24143.01, 488014.3 24076.92, 487798.2 24350.88, 487087.8 24354.85, 486923.3 24233.92, 486912.4 25964.83)), ((475021.6 29981.24, 475426.8 30517.64, 475889 30974.11, 476288.4 30728.76, 476533.8 30620.36, 476801.8 30379.36, 477384 30226.64, 477458.2 30169.54, 477652.2 29667.47, 477760.6 29616.02, 477923 29404.93, 478139.5 29257.24, 478350.5 29043.21, 478481.7 28935.32, 478585 28925.15, 478700.2 28955.75, 478801.4 28926.81, 478867.4 28877.65, 478936.7 28805.68, 479172.4 28683.87, 479512.7 28081.61, 479487.1 27562.59, 479428.4 27303.74, 478932.4 27330.86, 478608.9 27435.11, 478161.9 27466.01, 477825.7 27343.75, 477660 27201.07, 476805.3 27667.37, 476566.5 28234.58, 476414.9 28433.32, 476272 28499.5, 476013.2 28745.39, 475948.5 28910.2, 475791.8 29075.74, 475107.2 29490.56, 474970.2 29793, 475021.6 29981.24)))"
5363210,"Sedro-Woolley city, Washington",53057,3,12421,"MULTIPOLYGON (((398274.1 168200.1, 398285.2 168208.8, 398289.7 168042.7, 398057.5 168046.8, 398274.1 168200.1)), ((397864.4 168953.6, 398171.4 168923.5, 398275.9 168842.7, 397968 168828.4, 398071.2 168759.3, 398075.7 168456.7, 397830.6 168462.1, 397864.4 168953.6)), ((393062.4 167407.1, 393472.2 167393.3, 394497.7 167944.4, 394561.5 168581, 394763.7 168577, 394767.3 168986.7, 394956.8 168980.6, 394959.9 169181.8, 394843.1 169301.1, 394845.9 169503.9, 394926.6 169438.1, 394932.4 169787.4, 395026.2 169584.4, 395328.5 169623.5, 395325.3 169376.3, 395770.2 169356.4, 395772.9 169484.6, 395527.9 169487.5, 395579.7 169668.9, 395926.3 169666.1, 395925.2 169485.5, 395858.8 169483.8, 395857.6 169358.6, 396212.1 169352.6, 396255.5 169352.2, 396275.6 169456.6, 396278.9 169517.6, 396275.9 169578.6, 396273.3 169599.5, 396213.4 169794.6, 395936.1 170112.8, 396128.5 170131.6, 396128.4 170337.6, 396427.6 170501, 396734 170488.2, 396671.8 170625.3, 396728.1 170890.3, 397138.3 170882, 397136.2 170782.3, 397445 170779.3, 397444 170875.1, 397856 170872.6, 397859.3 170962.4, 397882.9 171613.1, 398652.3 171596.3, 398720.1 171428.6, 398920.1 171349.1, 398974.6 171058.3, 398763.2 170590.2, 398586.4 170465.2, 398267.8 170467.3, 398268.8 170064.6, 398679 170061.9, 398679.5 169738.1, 398270.2 169460.2, 397463.1 168915.5, 397464.3 168851, 397466.5 168699.6, 397478.9 168472, 397576.9 168469, 397584.7 168264, 397535.4 168060.4, 398057.5 168046.8, 397803.8 167864, 397966.9 167636.8, 397894.5 167550.2, 397672.3 167561.1, 397603.2 167351.2, 397471.9 167271.9, 397311.8 167276.6, 397306.7 167068.3, 397474 167064.2, 397491.9 166569.2, 397312.8 166559.3, 397076.3 166518.6, 397053 166553.9, 396933.2 166522.7, 396772 166582.6, 396962.6 166571.9, 397090.4 166596.2, 397075 166782.1, 397077.9 166977.5, 396669.3 166975.3, 396672.5 167132.2, 396376.5 167075.8, 396341 166908.7, 396315.3 167237, 396230.5 167239, 396128.1 166932.5, 396186.1 167345.7, 395820.1 167360.3, 395517.1 167369.4, 395497.1 167585.3, 395064.3 167470, 395067 167676, 394698.9 167675.6, 394492.1 167575.8, 394490.2 167433.7, 394031.1 167477.7, 393057 166952.5, 393062.4 167407.1)))"
5363280,"Selah city, Washington",53077,2,8153,"MULTIPOLYGON (((520742.9 -36362.71, 521854.6 -36366.81, 522096.7 -36558.6, 522228.2 -36777.27, 522629.1 -36778.97, 522620.2 -36980.15, 522699.4 -37032.67, 522657.2 -37183.94, 522982.6 -37185.57, 522983.8 -36983.53, 522728.3 -36979.96, 522726.1 -36872.56, 522768.7 -36778.66, 523184.1 -36784.26, 523189.9 -37186.65, 523223.3 -37186.85, 523248.9 -37067.11, 523380.4 -37064.03, 523380.1 -36982.75, 523463.1 -36986.98, 523462.6 -37141.2, 523591.6 -37128.12, 523592.5 -37189.39, 523865.2 -37190.96, 523947.1 -36990.14, 524242.6 -36992.16, 524279.1 -37196.05, 523902 -37805.16, 523821.8 -38014.42, 523960.3 -38013.08, 523851.1 -38364.56, 523964.9 -38422.48, 524001.7 -38818.62, 524410.9 -38819.94, 524411.7 -38964.05, 524410.6 -39214.24, 524648.7 -39225.48, 524466.1 -39592.41, 524329.9 -39717.95, 523868.5 -39969.25, 523701.3 -40122.26, 523581.3 -40398.51, 523484 -40356.98, 523415.7 -40259.51, 523342.6 -40112.13, 523463.6 -39711.13, 523335.4 -39710.97, 523268.4 -39891.92, 523225.1 -39844.95, 523201.5 -39712.27, 522943.9 -39635.56, 522993.2 -39750.45, 522986.3 -40035.14, 522794.4 -40031.99, 522797.1 -40428.06, 523203.8 -40435.37, 523202.6 -40814.77, 523595.1 -40813.1, 523906.9 -41115.74, 523983.8 -41305.9, 523919.4 -41329.85, 523567.1 -41462.03, 522924.4 -41577.43, 522581.3 -41612.34, 522253.9 -41733.67, 521760.8 -41583.95, 521227.7 -41519.4, 520766.1 -41509.7, 520768.3 -41217.59, 520778.1 -40918.77, 520763 -40815.41, 520766.3 -39611.39, 521176.6 -39614.6, 521297.4 -39617.39, 521296.5 -40016.8, 521364.5 -40417.08, 522389.7 -40420.06, 522390.5 -40027.2, 522268.4 -40026.11, 522480.1 -39629.34, 522653.7 -39631.34, 522653.3 -39543.39, 522590.1 -39360.05, 522431.6 -39296.27, 522224.3 -39504.77, 521980.6 -39533.71, 521981.2 -39062.57, 521777 -39135.38, 521576 -39303.92, 521572.3 -38651.11, 521317 -38651.93, 521314.6 -38204.27, 521568.9 -38012.53, 521567.9 -37586.77, 521750.7 -37585.1, 521568.4 -37407.53, 521567.9 -37381.73, 521566.7 -37178.14, 521117.4 -37180.1, 521058.3 -37137.61, 521057.4 -36873.87, 520752.1 -36766.87, 520742.9 -36362.71)))"
5363735,"Shelton city, Washington",53045,4,10371,"MULTIPOLYGON (((323646.9 28104.23, 324547.4 28066.92, 324553.9 28264.94, 325284.7 28236.19, 325963.5 28871.47, 326036.3 28611.91, 326507.3 28591.74, 326522.9 29132.75, 326542.7 29804.78, 326948.4 29793.15, 326935.9 29390.98, 327342.6 29357.11, 327354.6 29758.41, 327855.1 29726.69, 327957.4 30115.64, 328081.8 30103.73, 328851 30044.71, 328549.9 29659.47, 328174.7 29690.22, 328097.9 29088.39, 327924.2 28901.98, 328543.5 28857.58, 329163.6 28843.81, 329170.4 29051.72, 329375.6 29049.04, 329329.4 28025.75, 328922.3 28036.36, 328885.1 27043.5, 328921.5 26836.43, 329279.7 26827.92, 329213.2 26444.8, 329774 26441.73, 329685 26302.74, 329945.9 25933.4, 330076.8 25816.46, 330432.7 25547.82, 330226.7 25359.95, 330148.1 25166.58, 331068 24767.57, 331120.4 24708.32, 331054.1 24709.79, 330051.6 24795.55, 329651.1 24809.8, 329404.4 24817.02, 329248.9 24821.46, 328895.7 24832.04, 328831.6 24693.66, 328780.1 24637, 328524.8 24438.06, 328359.7 24335.36, 328039.5 24362.26, 328041.1 24473.77, 327804.7 24599.77, 327640.4 24499.29, 327633.1 24103.41, 327264 24134.8, 326796.5 24174.81, 326805 24978.65, 326410 24991.52, 326420.8 25634.78, 326824.3 25618.66, 326839.2 26214.2, 326844.6 26404.8, 326567.8 26333.05, 326436.3 26204.49, 326447.3 26587.02, 326091.3 26600.75, 325238.3 26626.61, 325252.3 27431.84, 323607 27495.88, 323646.9 28104.23), (326160.6 27000.12, 326458.4 26989.8, 326460 27079.4, 326655.9 27121.4, 326595.1 27269.48, 326233 27296.62, 326160.6 27000.12), (327724.5 27262, 327820.4 27182.09, 327823.9 26895.56, 328297.4 26858.79, 328479.6 26846.64, 328490.1 27243.53, 328088.2 27276.73, 328092.9 27427.2, 327685.2 27461.05, 327724.5 27262)))"
5365625,"South Bend city, Washington",53049,7,1746,"MULTIPOLYGON (((271141.3 -30785.3, 271185.4 -30130.26, 271410.7 -30418.99, 271503.7 -30690.56, 271618.7 -31546.62, 271931.3 -32105, 272022.6 -32271.11, 273065 -32278.12, 273084.4 -31641.59, 273359.3 -31755.56, 273714.4 -32220.55, 274271.2 -32279.88, 274652.4 -32251.65, 274645.7 -32426.87, 274647.2 -32796.14, 274806.9 -32867.23, 274976.6 -32726.06, 275461.6 -32731.45, 275461 -32764.7, 275453.9 -33138.98, 274848.9 -33121.66, 274586 -33140.64, 274602.6 -33298.95, 274362.1 -33525.97, 271821.4 -33417.59, 271827.4 -33233.32, 271768.7 -33142.14, 271647.5 -33136.21, 271612.6 -33014.23, 271251.7 -32998.11, 271270.6 -32595.69, 271445.5 -32605.04, 271479.5 -31801.71, 271092.9 -31793.81, 271118.7 -31334.69, 271283.5 -31341.98, 270920.8 -30750.46, 271141.3 -30785.3)))"
5368330,"Sumas city, Washington",53073,3,1583,"MULTIPOLYGON (((393334.4 223659.8, 393737.3 223653.2, 396258.6 223612.5, 396246 223212.1, 396072.5 223109.3, 395892 223168.9, 395835.4 223028.4, 395835.9 222933.8, 396180 222935.6, 395996.9 222531.8, 396109.1 222529.6, 396103.2 222174.9, 395891.4 222329.4, 395876.1 222141.5, 395703.4 222141.9, 395680.4 221745.4, 395043.9 221758.5, 395141.3 222159.5, 393666.4 222172.8, 393768.6 222564.2, 393745.4 223374.3, 393348.4 223390.8, 393334.4 223659.8)))"
5368750,"Sunnyside city, Washington",53077,2,16375,"MULTIPOLYGON (((558608.1 -74076.35, 559336.3 -74078.45, 559343.7 -74300.35, 559720.1 -74296.13, 559712.7 -74073, 560621.3 -74056.44, 560623.7 -74258.71, 561032.3 -74254.18, 561030.5 -74050.8, 562038.2 -74042.89, 562395.7 -74046.04, 562393.1 -73643.59, 562645.8 -73542.17, 562903.6 -73329.36, 562902.8 -73240.52, 563051.9 -73240.49, 563052.8 -73640.17, 563204.6 -73460.39, 563453.9 -73546.59, 563454.9 -73644.22, 563656.6 -73645.84, 563660.4 -73886.24, 563861.6 -73886.3, 563962.3 -73644.77, 564254.6 -73540.41, 564251.5 -73140.53, 564454.9 -73126.64, 564450.8 -72824.86, 564632.7 -72811.42, 564656.3 -74021.48, 564727.9 -74017.8, 564729.4 -74223.97, 565014.1 -74203.73, 565013.8 -74000.11, 565811.5 -73948.82, 565812.9 -74107.84, 565821.7 -74150.56, 566130.3 -74139.67, 566221.2 -73945.82, 567358 -73936.34, 567143.5 -74345.48, 567026.2 -74345.03, 567027.3 -74589.68, 566841.4 -74752.7, 566421.1 -74753.42, 566420.9 -75159.79, 566217.9 -75164.4, 566217.3 -75567.11, 565816.9 -75571.9, 565495.3 -75590.25, 565523.2 -75698.6, 565868.7 -76067.99, 565905 -75993.3, 566134.4 -75904.34, 566142.9 -76076.4, 566240.1 -75980, 566646.8 -75980.12, 566667.3 -76389.59, 566466.8 -76388.51, 566473.7 -76507.76, 566471 -76712.65, 566942.3 -77196.57, 567116.6 -77215.95, 567520.7 -77217.82, 567532.4 -77639.74, 567340 -77641.37, 567194 -77642.58, 566804.4 -77214.47, 566712.5 -77218.73, 565909.6 -77208.91, 565306.1 -77231.16, 565290.7 -76802.05, 565240.1 -76530.02, 565305.9 -76417.2, 565168.6 -76423.94, 565388.5 -76003.8, 564479.3 -76048.01, 564473 -75862.36, 564269 -75866.68, 564293.9 -76806.71, 563887.6 -76806.99, 563894.4 -77269, 563488.6 -77271.91, 563490.4 -77484.75, 563286.1 -77485.71, 563287.3 -77677.99, 563092.5 -77678.95, 563096.8 -78085.39, 563699.3 -78082.28, 563697.5 -77680.83, 563896.6 -77664.56, 563897.2 -77878.19, 564214.7 -77876.65, 564303.9 -77977.34, 564308.7 -78950.29, 564195.5 -79172.6, 564152.1 -79779.52, 563741.8 -79558.18, 562708.9 -79147.69, 562707.3 -78892.58, 562500.9 -78892.87, 562535.2 -78789.52, 562705.1 -78788.73, 562700.7 -78579.92, 562539.6 -78578.95, 562524.8 -78483.69, 562698.9 -78479.85, 562689.8 -77885.85, 562472.9 -77884.8, 562472.2 -77784.27, 562688.5 -77781.1, 562683.9 -77396.24, 562562.1 -77277.75, 562267.7 -77278.74, 562266.5 -77071.68, 562467.6 -77072.45, 562466 -76946.8, 562389.6 -76903.12, 562264.3 -76856.84, 562259.8 -76789.49, 561960.3 -76791.74, 561957.4 -76472.92, 561864.3 -76472.67, 561864.1 -76068.98, 562159.1 -76067.67, 562070.4 -75845.73, 561814 -76021.9, 561685.1 -75852.98, 561652.6 -75745.44, 561403.1 -75928.97, 561329.6 -75805.4, 561047.9 -75989.02, 561033.1 -76064.02, 560841.5 -76074.55, 560833 -75672.5, 561041.4 -75674.7, 561036.7 -75065.64, 561235.1 -75025.12, 561245.4 -75268.78, 561286.1 -75131.8, 561625.8 -74997.71, 561581.1 -74813.68, 561560.2 -74761.29, 561554.7 -74456.97, 561033.8 -74426.65, 559554.4 -74455.05, 558610.5 -74373.26, 558608.1 -74076.35)))"
5370560,"Tekoa city, Washington",53075,4,817,"MULTIPOLYGON (((786574.1 33065.32, 786909.9 33370.06, 786917.3 33235.4, 786611.4 32937.58, 786501 32931.48, 786574.1 33065.32)), ((784408.4 30549.47, 784620.9 30557.29, 784629.1 30416.65, 784411.8 30406.48, 784408.4 30549.47)), ((783679.7 32811.34, 784397.3 32848.58, 784321.1 33028.75, 784480.4 33035.53, 784491.3 32845.6, 785306.7 32881.28, 785382.1 31477.72, 785945 31501.9, 786039.7 31214.23, 785518.2 30815.95, 785374.2 30826.25, 785135.9 31252.27, 783762.9 31190.1, 783679.7 32811.34)), ((782844.9 32894.05, 782902.3 32890.72, 782912.5 32655.34, 782914.3 32610.01, 782850.3 32612.02, 782844.9 32894.05)))"
5370630,"Tenino city, Washington",53067,2,1870,"MULTIPOLYGON (((342746 -15003.67, 343030.4 -14842.44, 343034 -14692.49, 344016.1 -14724.9, 344337.4 -14312, 344435.7 -14011.4, 344703.8 -14020.17, 344707.2 -13872.21, 344609.6 -13780.2, 345026.3 -13912.9, 345290.5 -13923.44, 345325.1 -13925.24, 345357.3 -13576.5, 345498.7 -13581, 345844.7 -13589.11, 345851.5 -13316.11, 345904.6 -13277.02, 345946.6 -13220.95, 345982.9 -13144.16, 346332.7 -13087.26, 346476.3 -13156.09, 346656.3 -13177.59, 346651.5 -13432.62, 347060.4 -13439.95, 347058.8 -13536.35, 347632.9 -13609.12, 347904 -13540.3, 348018.5 -13663.61, 348022.9 -13876.17, 347663.4 -13921.45, 347430.4 -13995.59, 346633.4 -14043.33, 346625.1 -14323.63, 346462.7 -14319.05, 346438.9 -14224.44, 345833.5 -14218.69, 345590.7 -14474.35, 345579.1 -14494.07, 345580.9 -14559.85, 345540.3 -14608.5, 345441.6 -14817.12, 345397.4 -14942.65, 345368 -15046.54, 345337.5 -15044.95, 345271.2 -15168.78, 345102.9 -15038.1, 345108.4 -14528.04, 345009.1 -14594.27, 344941.2 -14643.09, 344931.9 -14980.19, 344831.4 -14978.21, 344838.4 -14716.12, 344644.1 -14834.99, 344496.4 -14903.71, 344491.8 -15061.31, 344505.3 -15162.33, 344359.1 -15158.23, 344355.5 -15303.18, 344230.8 -15322.23, 344173.6 -15008.05, 342853.2 -15392.95, 342746 -15003.67)))"
5371960,"Toppenish city, Washington",53077,2,8854,"MULTIPOLYGON (((542118.1 -69760.4, 542404.5 -70040.04, 542475.6 -70163.64, 542202.9 -70163.03, 542119.6 -69952.55, 542118.1 -69760.4)), ((538288.8 -70196.74, 538491.9 -70202.76, 538493 -70382.13, 538595.1 -70579.41, 538295 -70582.8, 538288.8 -70196.74)), ((538288.4 -68560.8, 538680.7 -68558.03, 538698.8 -68147.67, 539104.7 -68143.9, 539104.5 -68075.06, 539687 -68619.98, 539705.7 -68580.27, 539703.5 -68521.57, 539790.4 -68340.16, 539707.4 -68138.22, 539785.5 -67741.8, 539750.4 -67361.16, 539508.1 -67351.66, 539508.5 -66940.87, 539915.1 -66945.15, 539910 -66532.95, 540713.5 -66532.37, 540720.7 -67021.18, 540044.9 -67019.45, 540035.7 -67210.56, 539931 -67337.26, 540712.3 -67338.17, 540717 -67750.82, 539911.1 -67754.19, 539889.4 -68138.66, 541097.9 -68134.96, 541116.5 -68945.74, 541514.1 -68954.53, 541513.8 -69422.93, 541109 -69430.54, 541107.6 -69746.92, 540952.5 -69746.89, 540939.2 -69747.42, 541361.8 -70150.72, 540409.2 -70152.29, 540300.7 -70082.08, 540300.4 -70160.04, 539499.2 -70174, 539499.1 -70132.85, 539498.7 -69945.36, 539478.8 -69732.76, 539398.2 -69726.29, 539091 -69562.3, 539130.9 -68956.63, 538969.5 -69050.22, 538887.1 -68965.35, 538278.5 -68971.54, 538288.4 -68560.8)))"
