id,mvt_id,name,brand,categories,names,city_fips,city_name,geometry_wkt,institutional
7da05c42-6dfd-4536-bac5-911372b8210d,24744950,Refresh Smoothie Bar,NA,"{""primary"":""restaurant"",""alternate"":[""smoothie_juice_bar""]}","{""primary"":""Refresh Smoothie Bar"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15504 44.95879),FALSE
80e7a1ec-8c71-49e3-b6f5-b2cc9df1bdb7,24744951,Red Barn Upcycled Market,NA,"{""primary"":""shopping"",""alternate"":[""furniture_store""]}","{""primary"":""Red Barn Upcycled Market"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15462 44.9587),FALSE
85f9084b-d32d-49bf-9c48-cf7b64b79965,24744947,Terrapin Hostel,NA,"{""primary"":""hotel"",""alternate"":[""hostel"",""accommodation""]}","{""primary"":""Terrapin Hostel"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15524 44.95838),FALSE
b790f54f-cad0-4c51-88aa-42583dcc5e15,24744958,Sugarloaf USA,NA,"{""primary"":""hotel"",""alternate"":[""attractions_and_activities"",""holiday_rental_home""]}","{""primary"":""Sugarloaf USA"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1545 44.95873),FALSE
a5980a2f-a2f7-4469-8c23-e33515a35fad,24744957,Herbert Grand Hotel,NA,"{""primary"":""hotel"",""alternate"":[""travel"",""lodge""]}","{""primary"":""Herbert Grand Hotel"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15455 44.95866),FALSE
bd2c2586-3211-44f9-89d4-e4efde5208ce,24744960,Longfellow's Restaurant,NA,"{""primary"":""american_restaurant"",""alternate"":[""restaurant"",""pub""]}","{""primary"":""Longfellow's Restaurant"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15432 44.95872),FALSE
fd2e1412-316f-4119-b9fa-88169f0705ae,24744959,High Peaks Artisan Guild,NA,"{""primary"":""art_gallery"",""alternate"":[""arts_and_entertainment"",""shopping""]}","{""primary"":""High Peaks Artisan Guild"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15428 44.95864),FALSE
a6bd43d2-d6ac-478a-bffd-20bcc6883894,24744961,J. Ripley Photo,NA,"{""primary"":""professional_services"",""alternate"":[""event_photography"",""arts_and_entertainment""]}","{""primary"":""J. Ripley Photo"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15398 44.95859),FALSE
1cf888ae-f7fd-4c25-8bef-83b795d0aebb,24744962,Alpine Design,NA,"{""primary"":""art_gallery"",""alternate"":null}","{""primary"":""Alpine Design"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15389 44.95855),FALSE
e516aa90-0afb-4b47-b84f-1570c860d800,24744954,Grand Central Station,NA,"{""primary"":""train_station"",""alternate"":[""shopping"",""flowers_and_gifts_shop""]}","{""primary"":""Grand Central Station"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15452 44.95844),FALSE
74ee2fe0-15aa-4175-bf3d-36b4ed2b0657,24744956,Agriculture Solutions LLC,NA,"{""primary"":""nursery_and_gardening"",""alternate"":[""agricultural_service"",""agricultural_cooperatives""]}","{""primary"":""Agriculture Solutions LLC"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1542 44.9583),FALSE
fc32303e-3a36-400f-a39a-b959edb559bb,24744955,Strand,NA,"{""primary"":""beauty_salon"",""alternate"":[""beauty_and_spa"",""tanning_salon""]}","{""primary"":""Strand"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15413 44.95826),FALSE
4f5db414-c571-44fa-8584-c2b1c1c9fff2,24744952,Solstice Esthetics,NA,"{""primary"":""beauty_salon"",""alternate"":[""beauty_and_spa"",""spas""]}","{""primary"":""Solstice Esthetics"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15412 44.95808),FALSE
a411cad0-89bb-445e-aa68-49a7b8f9328c,24744963,Peaceful Spirit Massage,NA,"{""primary"":""spas"",""alternate"":[""massage_therapy"",""massage""]}","{""primary"":""Peaceful Spirit Massage"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15384 44.95812),FALSE
f130ea24-4d68-4748-9564-c5667ae1658e,24744964,Condo HQ,NA,"{""primary"":""property_management"",""alternate"":null}","{""primary"":""Condo HQ"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15375 44.95812),FALSE
c0ae3c29-218a-4a50-912c-84b7f790f47e,24744965,Kingfield Redemption,NA,"{""primary"":""professional_services"",""alternate"":[""recycling_center"",""environmental_conservation_and_ecological_organizations""]}","{""primary"":""Kingfield Redemption"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15364 44.95812),FALSE
fdeb7043-4f80-400f-9496-b4e13b01f46a,24744966,Twisted Creations,NA,"{""primary"":""furniture_store"",""alternate"":[""professional_services"",""art_gallery""]}","{""primary"":""Twisted Creations"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15362 44.95813),FALSE
40c77457-703f-43ff-b7c0-f3a14fcc6788,24744953,WESTERN MAINE PHARMACY INC,NA,"{""primary"":""vitamins_and_supplements"",""alternate"":[""drugstore"",""retail""]}","{""primary"":""WESTERN MAINE PHARMACY INC"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15394 44.95798),FALSE
b0717595-839d-4090-8e82-77bb2ce5cc41,24744943,Kingfield Historical Society,NA,"{""primary"":""museum"",""alternate"":[""art_museum"",""community_services_non_profits""]}","{""primary"":""Kingfield Historical Society"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15435 44.95738),FALSE
95bd52c2-5aca-4cba-bf63-d9b75fd918d1,24744974,One Stanley Avenue,NA,"{""primary"":""american_restaurant"",""alternate"":[""bed_and_breakfast"",""restaurant""]}","{""primary"":""One Stanley Avenue"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15193 44.95998),FALSE
2d0f6dbc-a0c0-4a62-9b83-455c57ae7d3d,24744973,Four Peaks Guide Service,NA,"{""primary"":""fishing_charter"",""alternate"":[""tours""]}","{""primary"":""Four Peaks Guide Service"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.14997 44.95761),FALSE
c90ea278-6675-43ec-83dd-c022fb1f6cd9,24744933,Maine Mountain Children's House,NA,"{""primary"":""preschool"",""alternate"":[""school"",""community_services_non_profits""]}","{""primary"":""Maine Mountain Children's House"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15777 44.95608),FALSE
ff718558-449f-4296-8855-42ed9ea787f9,24744935,Magical Moments Photography,NA,"{""primary"":""professional_services"",""alternate"":[""event_photography""]}","{""primary"":""Magical Moments Photography"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1574 44.95635),FALSE
ce69dae9-6797-4a02-8032-8aab156418b5,24744934,River Remedies,NA,"{""primary"":""naturopathic_holistic"",""alternate"":null}","{""primary"":""River Remedies"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15735 44.95629),FALSE
2dd106fa-4359-4526-b23d-2c0eeadd31c0,24744936,Equinox Bodywork,NA,"{""primary"":""spas"",""alternate"":[""naturopathic_holistic"",""health_and_medical""]}","{""primary"":""Equinox Bodywork"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15713 44.95643),FALSE
89c09139-28ee-43e4-88c8-eb84e62d8ad3,24744942,American Legion,"{""wikidata"":null,""names"":{""primary"":""American Legion"",""common"":null,""rules"":null}}","{""primary"":""community_services_non_profits"",""alternate"":[""hospital""]}","{""primary"":""American Legion"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15591 44.95681),TRUE
38390e31-f9ef-4ebb-9f17-ee9a4b09c9e0,24744894,Kingfield Town Fire Department,NA,"{""primary"":""ambulance_and_ems_services"",""alternate"":[""fire_department"",""fire_protection_service""]}","{""primary"":""Kingfield Town Fire Department"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15531 44.95539),FALSE
40de277d-3a12-45af-9423-bd2c60009fd2,24744893,Stanley Museum,NA,"{""primary"":""museum"",""alternate"":[""history_museum"",""community_museum""]}","{""primary"":""Stanley Museum"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15511 44.95536),FALSE
38f465f3-1d1d-4817-b2ba-ae1221019eb3,24744892,Town Of Kingfield Assessor,NA,"{""primary"":""public_and_government_association"",""alternate"":[""town_hall"",""central_government_office""]}","{""primary"":""Town Of Kingfield Assessor"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15517 44.95516),FALSE
82b7b52a-b992-4960-aebc-091e19381ac3,24744891,Mountain Village Farm B&B,NA,"{""primary"":""hotel"",""alternate"":[""bed_and_breakfast"",""event_planning""]}","{""primary"":""Mountain Village Farm B&B"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1535 44.95308),FALSE
4b7dc759-8e9b-40e8-b66d-73f00a6c778e,24744896,Kingfield Quad Runners,NA,"{""primary"":""sports_and_recreation_venue"",""alternate"":[""active_life"",""community_services_non_profits""]}","{""primary"":""Kingfield Quad Runners"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15181 44.95356),FALSE
70ad5f90-0cef-4106-9869-5b778f606356,24744895,Western Maine Pharmacy,NA,"{""primary"":""pharmacy"",""alternate"":[""health_and_medical"",""vitamins_and_supplements""]}","{""primary"":""Western Maine Pharmacy"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.15052 44.95094),FALSE
70fa3602-52a1-4d3c-b03d-71646289e53f,24744890,Valley Gas and Oil Company,NA,"{""primary"":""gas_station"",""alternate"":[""business_manufacturing_and_supply"",""chemical_plant""]}","{""primary"":""Valley Gas and Oil Company"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.14996 44.95),FALSE
af6a60e0-43a2-44dc-b5a5-9081b319bd9c,24744889,Carrabassett Coffee Company,NA,"{""primary"":""coffee_shop"",""alternate"":[""shopping"",""eat_and_drink""]}","{""primary"":""Carrabassett Coffee Company"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.14948 44.94941),FALSE
4e413b42-d5a1-4fb1-8d36-ba7f5cdaa42f,24744926,Kingfield Fire Department,NA,"{""primary"":""fire_department"",""alternate"":[""fire_protection_service"",""public_and_government_association""]}","{""primary"":""Kingfield Fire Department"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16865 44.96956),FALSE
b160a883-b844-4df4-abb4-3c4145240adc,24744927,Franklin Search & Rescue,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""social_service_organizations""]}","{""primary"":""Franklin Search & Rescue"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16703 44.96996),FALSE
b4616829-7b7f-49fc-915a-d186e178adcb,24744928,Franklin-Somerset Federal Credit Union,NA,"{""primary"":""credit_union"",""alternate"":[""bank_credit_union"",""financial_service""]}","{""primary"":""Franklin-Somerset Federal Credit Union"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16642 44.97164),FALSE
6fa48fa0-9fcb-49c3-8727-72b2366a4856,24744929,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16369 44.96816),FALSE
ccc12082-535a-4057-9cd1-47d44d35c098,24744921,Country Mutt,NA,"{""primary"":""pet_groomer"",""alternate"":[""pet_store""]}","{""primary"":""Country Mutt"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1637 44.96636),FALSE
196d48cb-85ea-4289-a096-770d4ffc749b,24744922,Dead River Company,NA,"{""primary"":""propane_supplier"",""alternate"":null}","{""primary"":""Dead River Company"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1629 44.96649),FALSE
4b67157d-c6d5-4ca1-9c28-021d2b1108da,24744920,Sillanpää's Western Mountains Trading Post and Outfitters,NA,"{""primary"":""outdoor_gear"",""alternate"":[""shopping"",""clothing_store""]}","{""primary"":""Sillanpää's Western Mountains Trading Post and Outfitters"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16326 44.96582),FALSE
6b4da09d-13db-4520-8a26-00920a199c13,24744919,Kingfield Design,NA,"{""primary"":""sign_making"",""alternate"":[""printing_services"",""graphic_designer""]}","{""primary"":""Kingfield Design"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16259 44.9656),FALSE
cd9d67d5-1fc4-465f-8813-3ce50aa4f78e,24744918,The Kingfield Woodsman | Kingfield ME,NA,"{""primary"":""cafe"",""alternate"":[""breakfast_and_brunch_restaurant"",""restaurant""]}","{""primary"":""The Kingfield Woodsman | Kingfield ME"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16262 44.965),FALSE
ae24b9f8-7f22-4633-9fd3-d98f1603b0b3,24744916,Mainely Convenience,NA,"{""primary"":""convenience_store"",""alternate"":[""gas_station"",""fast_food_restaurant""]}","{""primary"":""Mainely Convenience"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.162 44.96492),FALSE
e0d9a3a1-0b79-4dfb-88d4-aaee9a877d29,24744917,Irving Oil,"{""wikidata"":null,""names"":{""primary"":""Irving Oil"",""common"":null,""rules"":null}}","{""primary"":""gas_station"",""alternate"":[""convenience_store"",""coffee_shop""]}","{""primary"":""Irving Oil"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16189 44.96484),FALSE
903a4b43-fd90-4e77-8b08-49f1fec1e514,24744924,ARC Enterprises Inc.,NA,"{""primary"":""metal_fabricator"",""alternate"":[""commercial_industrial"",""professional_services""]}","{""primary"":""ARC Enterprises Inc."",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.17117 44.97002),FALSE
774d4f97-42e8-4a6a-9b85-79d1ee9ffdd3,24744931,Flagstaff Lake,NA,"{""primary"":""park"",""alternate"":[""sports_and_recreation_venue"",""lake""]}","{""primary"":""Flagstaff Lake"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16709 44.97282),FALSE
48267112-e252-48c5-ad0f-f38ef957c1ac,24744932,Maine Huts & Trails,NA,"{""primary"":""lodge"",""alternate"":[""active_life"",""accommodation""]}","{""primary"":""Maine Huts & Trails"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.16694 44.97286),FALSE
11feb0ee-c43e-4f00-a07e-0f4341f1d255,24744930,Carrabassett Valley Town of,NA,"{""primary"":""public_and_government_association"",""alternate"":[""landmark_and_historical_building"",""arts_and_entertainment""]}","{""primary"":""Carrabassett Valley Town of"",""common"":null,""rules"":null}",2336990,"Kingfield, Maine",POINT (-70.1671 44.97281),FALSE
c2496094-bbb2-4b90-8e23-c164a03fc777,27061366,Warehouse Clearance,NA,"{""primary"":""discount_store"",""alternate"":null}","{""primary"":""Warehouse Clearance"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.83038 46.90887),FALSE
c50f58c2-75bb-49c6-b32b-e76611e518ac,27061365,Maine School of Science and Mathematics,NA,"{""primary"":""high_school"",""alternate"":[""public_school"",""school""]}","{""primary"":""Maine School of Science and Mathematics"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.83019 46.90667),FALSE
b10b52bb-6b57-424c-a2d9-d2498698ef92,27061393,Rising Hill,NA,"{""primary"":""retirement_home"",""alternate"":[""hospital"",""nurse_practitioner""]}","{""primary"":""Rising Hill"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.83442 46.91631),TRUE
dc850507-523c-4185-9ba9-bb2ad8e6b5b5,27061392,Dollar General,"{""wikidata"":null,""names"":{""primary"":""Dollar General"",""common"":null,""rules"":null}}","{""primary"":""discount_store"",""alternate"":[""arts_and_crafts""]}","{""primary"":""Dollar General"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.8337 46.9148),FALSE
84769fad-e570-4389-ac04-1ac139f2d0ef,27061400,Albert Michaud park,NA,"{""primary"":""attractions_and_activities"",""alternate"":[""park"",""social_service_organizations""]}","{""primary"":""Albert Michaud park"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.82585 46.91419),FALSE
8b36bde5-dc88-455b-a93f-e059f87323b6,27061397,Home Town Fuels,NA,"{""primary"":""gas_station"",""alternate"":[""business_manufacturing_and_supply"",""professional_services""]}","{""primary"":""Home Town Fuels"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.82675 46.91289),FALSE
40fa325d-6a90-4b52-999e-b4ac351b9458,27061399,Limestone SnowHawks,NA,"{""primary"":""active_life"",""alternate"":[""community_services_non_profits"",""sports_club_and_league""]}","{""primary"":""Limestone SnowHawks"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.8252 46.91296),FALSE
df69e8a2-f726-4eaf-beb8-a1627608d8bc,27061391,Caldwell's Auto LLC,NA,"{""primary"":""towing_service"",""alternate"":[""automotive""]}","{""primary"":""Caldwell's Auto LLC"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.81707 46.90761),FALSE
3a65cfff-c6f9-4cd4-9378-6e46b08670c5,27061375,Limestone High School,NA,"{""primary"":""elementary_school"",""alternate"":[""high_school"",""education""]}","{""primary"":""Limestone High School"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.82788 46.91021),FALSE
3054098e-81a6-4428-940b-289ba0b62c8a,27061395,Blue Rhino Propane Exchange,NA,"{""primary"":""propane_supplier"",""alternate"":null}","{""primary"":""Blue Rhino Propane Exchange"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.82598 46.91225),FALSE
7056376d-d351-4d42-83b3-2822b96e0fa2,27061396,Mike's Family Market,NA,"{""primary"":""grocery_store"",""alternate"":[""supermarket"",""delicatessen""]}","{""primary"":""Mike's Family Market"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.82578 46.91224),FALSE
325e5cbb-d030-4a4b-96a4-723eff8c3c01,27061398,Talk of the Town,NA,"{""primary"":""beauty_salon"",""alternate"":[""restaurant"",""hair_salon""]}","{""primary"":""Talk of the Town"",""common"":null,""rules"":null}",2339265,"Limestone, Maine",POINT (-67.82546 46.9122),FALSE
